,player_id,player,pts,ast,trb,stl,blk,g,3pta,3ptm,fga,fgm,ppg,apg,rpg,spg,bpg,3pt%,fg%,mpg,first year,last year,years played,hof,ows,dws,ws,ws/48,ows/48,dws/48,win%,all stars,MVPs,DPOYs,MVP share,DPOY share,pos
4519,579,Tom Marshall,1104,207,593.0,0.0,0.0,206,0.0,0.0,1079,406,5.4,1.0,2.9,0.0,0.0,0.0,0.376,15.1,1955,1959,5,False,1.9000000000000004,2.4,4.3,0.07,0.03,0.04,0.33,0,0.0,0.0,0.0,0.0,SF
4520,678,Tommy Kearns,2,0,0.0,0.0,0.0,1,0.0,0.0,1,1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1959,1959,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,G
4521,410,Vern Mikkelsen,10063,1515,5940.0,0.0,0.0,699,0.0,0.0,8812,3547,14.4,2.2,8.5,0.0,0.0,0.0,0.403,26.4,1950,1959,10,True,48.400000000000006,35.0,83.3,0.22,0.13,0.09,0.55,6,0.0,0.0,0.008,0.0,PF
4522,162,Andy Phillip,7106,4156,2759.0,0.0,0.0,771,0.0,0.0,6947,2573,9.2,5.4,3.6,0.0,0.0,0.0,0.37,23.4,1948,1958,11,True,34.1,33.9,67.9,0.18,0.09,0.09,0.52,5,0.0,0.0,0.0,0.0,PG
4523,209,Arnie Risen,7633,1058,5011.0,0.0,0.0,637,0.0,0.0,6850,2610,12.0,1.7,7.9,0.0,0.0,0.0,0.381,19.9,1949,1958,10,True,32.5,23.6,55.9,0.21,0.12,0.09,0.62,4,0.0,0.0,0.0,0.0,C
4524,545,Art Spoelstra,2461,323,1605.0,0.0,0.0,345,0.0,0.0,2372,924,7.1,0.9,4.7,0.0,0.0,0.0,0.39,19.0,1955,1958,4,False,4.5,5.6,10.1,0.07,0.03,0.04,0.32,0,0.0,0.0,0.0,0.0,C
4525,635,Bill Ebben,15,4,8.0,0.0,0.0,8,0.0,0.0,28,6,1.9,0.5,1.0,0.0,0.0,0.0,0.214,6.2,1958,1958,1,False,-0.3,0.0,-0.2,-0.19,-0.29,0.0,0.5,0,0.0,0.0,0.0,0.0,G
4526,611,Bill Thieben,337,24,272.0,0.0,0.0,85,0.0,0.0,399,132,4.0,0.3,3.2,0.0,0.0,0.0,0.331,10.3,1957,1958,2,False,-1.2,0.7,-0.49999999999999994,-0.03,-0.07,0.04,0.47,0,0.0,0.0,0.0,0.0,PF
4527,636,Bo Erias,148,26,83.0,0.0,0.0,18,0.0,0.0,170,59,8.2,1.4,4.6,0.0,0.0,0.0,0.347,22.3,1958,1958,1,False,-0.3,0.1,-0.1,-0.01,-0.04,0.01,0.28,0,0.0,0.0,0.0,0.0,SF
4528,613,Bob Burrow,459,47,357.0,0.0,0.0,81,0.0,0.0,436,159,5.7,0.6,4.4,0.0,0.0,0.0,0.365,14.8,1957,1958,2,False,0.29999999999999993,1.7000000000000002,1.9,0.08,0.01,0.07,0.41,0,0.0,0.0,0.0,0.0,C
4529,310,Bob Harrison,5379,1972,1644.0,0.0,0.0,745,0.0,0.0,6145,2169,7.2,2.6,2.2,0.0,0.0,0.0,0.353,21.7,1950,1958,9,False,-5.2,21.8,16.8,0.05,-0.02,0.06,0.47,1,0.0,0.0,0.0,0.0,SG
4530,514,Bob Houbregs,3644,709,2224.0,0.0,0.0,415,0.0,0.0,3193,1263,8.8,1.7,5.4,0.0,0.0,0.0,0.396,24.1,1954,1958,5,True,14.4,7.1,21.5,0.1,0.07,0.03,0.29,0,0.0,0.0,0.0,0.0,C
4531,587,Corky Devlin,1496,446,449.0,0.0,0.0,210,0.0,0.0,1532,560,7.1,2.1,2.1,0.0,0.0,0.0,0.366,19.2,1956,1958,3,False,1.4,2.4,3.8,0.05,0.02,0.03,0.41,0,0.0,0.0,0.0,0.0,SG
4532,588,Dick Atha,137,51,66.0,0.0,0.0,43,0.0,0.0,135,53,3.2,1.2,1.5,0.0,0.0,0.0,0.393,10.4,1956,1958,3,False,0.4,0.30000000000000004,0.7,0.08,0.04,0.03,0.47,0,0.0,0.0,0.0,0.0,SG
4533,639,Dick Duckett,132,47,56.0,0.0,0.0,34,0.0,0.0,158,54,3.9,1.4,1.6,0.0,0.0,0.0,0.342,12.5,1958,1958,1,False,-0.2,0.4,0.2,0.02,-0.02,0.05,0.47,0,0.0,0.0,0.0,0.0,PG
4534,591,Dick Ricketts,2582,653,1827.0,0.0,0.0,280,0.0,0.0,3037,984,9.2,2.3,6.5,0.0,0.0,0.0,0.324,27.2,1956,1958,3,False,-8.6,10.7,2.0,0.01,-0.05,0.07,0.34,0,0.0,0.0,0.0,0.0,PF
4535,426,Dick Schnittker,3030,479,1372.0,0.0,0.0,364,0.0,0.0,2454,929,8.3,1.3,3.8,0.0,0.0,0.0,0.379,18.5,1951,1958,8,False,15.600000000000001,6.5,22.0,0.16,0.11,0.05,0.48,0,0.0,0.0,0.0,0.0,SF
4536,640,Doug Bolstorff,4,0,0.0,0.0,0.0,3,0.0,0.0,5,2,1.3,0.0,0.0,0.0,0.0,0.0,0.4,7.0,1958,1958,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0,0.0,0.0,0.0,0.0,G
4537,641,George Brown,1,0,1.0,0.0,0.0,1,0.0,0.0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1958,1958,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F
4538,457,George King,4219,1958,1606.0,0.0,0.0,411,0.0,0.0,3971,1517,10.3,4.8,3.9,0.0,0.0,0.0,0.382,32.6,1952,1958,7,False,13.0,18.4,31.4,0.11,0.05,0.07,0.57,0,0.0,0.0,0.0,0.0,PG
4539,248,Harry Gallatin,8843,1208,6684.0,0.0,0.0,682,0.0,0.0,7057,2810,13.0,1.8,9.8,0.0,0.0,0.0,0.398,23.2,1949,1958,10,True,56.3,22.2,78.3,0.24,0.17,0.07,0.55,7,0.0,0.0,0.013,0.0,PF
4540,359,Jack Coleman,7678,2043,5874.0,0.0,0.0,708,0.0,0.0,7709,3203,10.8,2.9,8.3,0.0,0.0,0.0,0.415,27.1,1950,1958,9,False,24.5,29.5,54.0,0.14,0.06,0.07,0.5,1,0.0,0.0,0.0,0.0,PF
4541,256,Jack Nichols,6587,1211,3156.0,0.0,0.0,647,0.0,0.0,6869,2495,10.2,1.9,4.9,0.0,0.0,0.0,0.363,19.0,1949,1958,10,False,10.5,19.1,29.5,0.12,0.04,0.07,0.42,0,0.0,0.0,0.0,0.0,PF
4542,644,Jerry Paulson,20,4,10.0,0.0,0.0,6,0.0,0.0,23,8,3.3,0.7,1.7,0.0,0.0,0.0,0.348,11.3,1958,1958,1,False,0.0,0.1,0.0,0.0,0.0,0.07,0.5,0,0.0,0.0,0.0,0.0,G
4543,620,Jim Paxson,1105,225,616.0,0.0,0.0,138,0.0,0.0,1124,363,8.0,1.6,4.5,0.0,0.0,0.0,0.323,22.2,1957,1958,2,False,-0.29999999999999993,3.0999999999999996,2.8,0.04,-0.0,0.05,0.46,0,0.0,0.0,0.0,0.0,SF
4544,646,Jim Walsh,20,8,15.0,0.0,0.0,10,0.0,0.0,27,5,2.0,0.8,1.5,0.0,0.0,0.0,0.185,7.2,1958,1958,1,False,-0.2,0.1,-0.2,-0.13,-0.13,0.07,0.5,0,0.0,0.0,0.0,0.0,F
4545,647,Larry Friend,175,47,106.0,0.0,0.0,44,0.0,0.0,226,74,4.0,1.1,2.4,0.0,0.0,0.0,0.327,12.9,1958,1958,1,False,-0.7,0.3,-0.4,-0.03,-0.06,0.03,0.48,0,0.0,0.0,0.0,0.0,SG
4546,602,Maurice Stokes,3315,1062,3492.0,0.0,0.0,202,0.0,0.0,3567,1251,16.4,5.3,17.3,0.0,0.0,0.0,0.351,37.3,1956,1958,3,True,-1.6,17.7,16.0,0.1,-0.01,0.11,0.44,3,0.0,0.0,0.14600000000000002,0.0,PF
4547,649,McCoy Ingram,67,20,116.0,0.0,0.0,24,0.0,0.0,103,27,2.8,0.8,4.8,0.0,0.0,0.0,0.262,11.1,1958,1958,1,False,-0.8,0.1,-0.7,-0.13,-0.14,0.02,0.25,0,0.0,0.0,0.0,0.0,PF
4548,466,Mel Hutchins,4851,1298,4186.0,0.0,0.0,437,0.0,0.0,4962,1931,11.1,3.0,9.6,0.0,0.0,0.0,0.389,37.9,1952,1958,7,False,8.1,19.9,27.9,0.08,0.02,0.06,0.47,4,0.0,0.0,0.126,0.0,PF
4549,505,Monk Meineke,2338,433,1626.0,0.0,0.0,343,0.0,0.0,2154,790,6.8,1.3,4.7,0.0,0.0,0.0,0.367,19.8,1953,1958,6,False,6.6,8.2,14.9,0.11,0.05,0.06,0.51,0,0.0,0.0,0.0,0.0,PF
4550,443,Nat Clifton,5444,1367,4469.0,0.0,0.0,544,0.0,0.0,5766,2082,10.0,2.5,8.2,0.0,0.0,0.0,0.361,26.4,1951,1958,8,True,-0.8999999999999999,15.8,15.0,0.05,-0.0,0.05,0.55,1,0.0,0.0,0.0,0.0,PF
4551,650,Pat Dunn,70,28,31.0,0.0,0.0,28,0.0,0.0,90,28,2.5,1.0,1.1,0.0,0.0,0.0,0.311,7.4,1958,1958,1,False,-0.3,0.2,-0.1,-0.02,-0.07,0.05,0.5,0,0.0,0.0,0.0,0.0,SG
4552,651,Ray Radziszewski,0,1,2.0,0.0,0.0,1,0.0,0.0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,1958,1958,1,False,-0.1,0.0,-0.1,-0.8,-0.8,0.0,1.0,0,0.0,0.0,0.0,0.0,F
4553,574,Red Morrison,555,135,822.0,0.0,0.0,155,0.0,0.0,550,218,3.6,0.9,5.3,0.0,0.0,0.0,0.396,14.3,1955,1958,4,False,0.5,1.8,2.2,0.05,0.01,0.04,0.52,0,0.0,0.0,0.0,0.0,C
4554,605,Richie Regan,1785,629,554.0,0.0,0.0,215,0.0,0.0,2030,699,8.3,2.9,2.6,0.0,0.0,0.0,0.344,25.6,1956,1958,3,False,-2.7,6.2,3.5,0.03,-0.02,0.05,0.44,1,0.0,0.0,0.0,0.0,PG
4555,629,Ron Shavlik,10,0,23.0,0.0,0.0,8,0.0,0.0,23,4,1.2,0.0,2.9,0.0,0.0,0.0,0.174,9.2,1957,1958,2,False,-0.3,0.0,-0.3,-0.2,-0.2,0.0,0.5,0,0.0,0.0,0.0,0.0,F
4556,544,Walt Davis,1789,260,1571.0,0.0,0.0,386,0.0,0.0,1895,708,4.6,0.7,4.1,0.0,0.0,0.0,0.374,15.6,1954,1958,5,False,0.20000000000000007,5.2,5.4,0.04,0.0,0.04,0.43,0,0.0,0.0,0.0,0.0,PF
4557,655,Worthy Patterson,7,2,2.0,0.0,0.0,4,0.0,0.0,8,3,1.8,0.5,0.5,0.0,0.0,0.0,0.375,3.2,1958,1958,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,G
4558,300,Alex Hannum,3707,1018,2507.0,0.0,0.0,641,0.0,0.0,4026,1429,5.8,1.6,3.9,0.0,0.0,0.0,0.355,15.4,1950,1957,8,True,-0.5,15.3,14.8,0.07,-0.0,0.07,0.43,0,0.0,0.0,0.0,0.0,PF
4559,612,Bob Armstrong,28,3,39.0,0.0,0.0,19,0.0,0.0,37,11,1.5,0.2,2.1,0.0,0.0,0.0,0.297,5.8,1957,1957,1,False,-0.2,0.1,-0.1,-0.04,-0.09,0.04,0.53,0,0.0,0.0,0.0,0.0,C-F
4560,582,Bob Schafer,497,121,153.0,0.0,0.0,119,0.0,0.0,606,181,4.2,1.0,1.3,0.0,0.0,0.0,0.299,11.1,1956,1957,2,False,-2.5,1.2,-1.2999999999999998,-0.05,-0.09,0.04,0.28,0,0.0,0.0,0.0,0.0,SG
4561,583,Bob Williams,70,7,59.0,0.0,0.0,24,0.0,0.0,50,22,2.9,0.3,2.5,0.0,0.0,0.0,0.44,8.0,1956,1957,2,False,0.3,0.1,0.5,0.12,0.08,0.02,0.46,0,0.0,0.0,0.0,0.0,F
4562,219,Bobby Wanzer,6924,1830,1979.0,0.0,0.0,568,0.0,0.0,5768,2268,12.2,3.2,3.5,0.0,0.0,0.0,0.393,21.4,1949,1957,9,True,47.3,16.5,64.0,0.25,0.19,0.07,0.59,5,0.0,0.0,0.0,0.0,SG
4563,585,Chuck Mencel,983,333,347.0,0.0,0.0,141,0.0,0.0,1063,363,7.0,2.4,2.5,0.0,0.0,0.0,0.341,20.0,1956,1957,2,False,-0.4,2.3,1.9000000000000001,0.03,-0.01,0.04,0.47,0,0.0,0.0,0.0,0.0,PG
4564,590,Dick Hemric,863,102,703.0,0.0,0.0,138,0.0,0.0,717,270,6.3,0.7,5.1,0.0,0.0,0.0,0.377,17.3,1956,1957,2,False,2.4,2.9000000000000004,5.2,0.1,0.05,0.06,0.57,0,0.0,0.0,0.0,0.0,PF
4565,556,Dick Rosenthal,575,170,352.0,0.0,0.0,85,0.0,0.0,602,218,6.8,2.0,4.1,0.0,0.0,0.0,0.362,18.8,1955,1957,3,False,0.09999999999999998,1.9,1.9,0.06,0.0,0.06,0.56,0,0.0,0.0,0.0,0.0,SF
4566,454,Don Savage,54,14,31.0,0.0,0.0,17,0.0,0.0,62,15,3.2,0.8,1.8,0.0,0.0,0.0,0.242,10.2,1952,1957,6,False,-0.3,0.2,-0.1,-0.03,-0.08,0.06,0.59,0,0.0,0.0,0.0,0.0,F-G
4567,558,Ed Kalafat,1474,310,1182.0,0.0,0.0,209,0.0,0.0,1422,490,7.1,1.5,5.7,0.0,0.0,0.0,0.345,20.9,1955,1957,3,False,0.7000000000000001,4.6,5.4,0.06,0.01,0.05,0.5,0,0.0,0.0,0.0,0.0,SF
4568,617,Forest Able,0,1,1.0,0.0,0.0,1,0.0,0.0,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1957,1957,1,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,G
4569,618,Gary Bergen,8,1,8.0,0.0,0.0,6,0.0,0.0,11,3,1.3,0.2,1.3,0.0,0.0,0.0,0.273,6.7,1957,1957,1,False,-0.1,0.0,0.0,0.0,-0.12,0.0,0.5,0,0.0,0.0,0.0,0.0,C
4570,619,Hal Lear,4,1,1.0,0.0,0.0,3,0.0,0.0,6,2,1.3,0.3,0.3,0.0,0.0,0.0,0.333,4.7,1957,1957,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0,0.0,0.0,0.0,0.0,G
4571,530,Irv Bemoras,827,125,341.0,0.0,0.0,131,0.0,0.0,890,309,6.3,1.0,2.6,0.0,0.0,0.0,0.347,18.9,1954,1957,4,False,-0.5,1.7999999999999998,1.4,0.03,-0.01,0.03,0.37,0,0.0,0.0,0.0,0.0,SF
4572,567,Jackie Moore,473,87,442.0,0.0,0.0,156,0.0,0.0,463,180,3.0,0.6,2.8,0.0,0.0,0.0,0.389,9.9,1955,1957,3,False,0.5,1.5,2.0,0.06,0.02,0.05,0.47,0,0.0,0.0,0.0,0.0,SF
4573,496,Jim Baechtold,3123,685,1009.0,0.0,0.0,321,0.0,0.0,2876,1117,9.7,2.1,3.1,0.0,0.0,0.0,0.388,25.7,1953,1957,5,False,10.5,4.2,14.8,0.09,0.06,0.02,0.47,0,0.0,0.0,0.0,0.0,SF
4574,568,Jim Tucker,407,52,349.0,0.0,0.0,99,0.0,0.0,450,157,4.1,0.5,3.5,0.0,0.0,0.0,0.349,13.1,1955,1957,3,False,-0.7,2.0,1.3,0.05,-0.03,0.07,0.52,0,0.0,0.0,0.0,0.0,PF
4575,623,John Barber,7,0,6.0,0.0,0.0,5,0.0,0.0,8,2,1.4,0.0,1.2,0.0,0.0,0.0,0.25,3.8,1957,1957,1,False,-0.1,0.0,0.0,0.0,-0.25,0.0,0.4,0,0.0,0.0,0.0,0.0,F
4576,601,Larry Hennessy,466,100,139.0,0.0,0.0,95,0.0,0.0,597,197,4.9,1.1,1.5,0.0,0.0,0.0,0.33,12.5,1956,1957,2,False,-2.2,0.8999999999999999,-1.3,-0.05,-0.09,0.04,0.46,0,0.0,0.0,0.0,0.0,SG
4577,465,Lew Hitch,2809,664,2874.0,0.0,0.0,556,0.0,0.0,2734,1037,5.1,1.2,5.2,0.0,0.0,0.0,0.379,20.3,1952,1957,6,False,5.2,14.7,20.1,0.09,0.02,0.06,0.36,0,0.0,0.0,0.0,0.0,PF
4578,626,Norm Stewart,10,2,5.0,0.0,0.0,5,0.0,0.0,15,4,2.0,0.4,1.0,0.0,0.0,0.0,0.267,7.4,1957,1957,1,False,-0.1,0.0,-0.1,-0.13,-0.13,0.0,0.4,0,0.0,0.0,0.0,0.0,F
4579,278,Odie Spears,4204,924,1424.0,0.0,0.0,490,0.0,0.0,4104,1500,8.6,1.9,2.9,0.0,0.0,0.0,0.365,16.8,1949,1957,9,False,13.7,14.4,28.1,0.16,0.08,0.08,0.55,0,0.0,0.0,0.0,0.0,SF
4580,197,Red Rocha,6362,1153,2747.0,0.0,0.0,586,0.0,0.0,6158,2276,10.9,2.0,4.7,0.0,0.0,0.0,0.37,17.9,1948,1957,10,False,28.099999999999998,19.8,47.8,0.22,0.13,0.09,0.52,2,0.0,0.0,0.0,0.0,C
4581,474,Whitey Skoog,2800,903,1133.0,0.0,0.0,341,0.0,0.0,3000,1164,8.2,2.6,3.3,0.0,0.0,0.0,0.388,27.0,1952,1957,6,False,3.7,10.5,14.2,0.07,0.02,0.05,0.58,0,0.0,0.0,0.0,0.0,SG
4582,515,Bob Peterson,494,81,401.0,0.0,0.0,111,0.0,0.0,492,189,4.5,0.7,3.6,0.0,0.0,0.0,0.384,12.6,1954,1956,3,False,0.4,1.0,1.6,0.05,0.01,0.03,0.45,0,0.0,0.0,0.0,0.0,F
4583,581,Bob Santini,11,1,3.0,0.0,0.0,4,0.0,0.0,10,5,2.8,0.2,0.8,0.0,0.0,0.0,0.5,5.8,1956,1956,1,False,0.1,0.0,0.1,0.21,0.21,0.0,0.5,0,0.0,0.0,0.0,0.0,F
4584,584,Chris Harris,202,88,88.0,0.0,0.0,82,0.0,0.0,298,74,2.5,1.1,1.1,0.0,0.0,0.0,0.248,10.2,1956,1956,1,False,-2.6,0.9,-1.6,-0.09,-0.15,0.05,0.22,0,0.0,0.0,0.0,0.0,SG
4585,424,Chuck Cooper,3027,823,2670.0,0.0,0.0,476,0.0,0.0,3058,1034,6.4,1.7,5.6,0.0,0.0,0.0,0.338,19.1,1951,1956,6,True,2.4000000000000004,10.4,12.7,0.07,0.01,0.05,0.46,0,0.0,0.0,0.0,0.0,SF
4586,39,Connie Simmons,6591,1025,2514.0,0.0,0.0,679,0.0,0.0,7140,2479,9.7,1.5,3.7,0.0,0.0,0.0,0.347,11.6,1947,1956,10,False,16.6,14.5,30.8,0.19,0.1,0.09,0.46,0,0.0,0.0,0.0,0.0,C
4587,592,Don Bielke,14,1,9.0,0.0,0.0,7,0.0,0.0,9,5,2.0,0.1,1.3,0.0,0.0,0.0,0.556,5.4,1956,1956,1,False,0.1,0.0,0.2,0.25,0.13,0.0,0.57,0,0.0,0.0,0.0,0.0,C
4588,524,Ernie Barrett,641,229,343.0,0.0,0.0,131,0.0,0.0,724,267,4.9,1.7,2.6,0.0,0.0,0.0,0.369,16.0,1954,1956,3,False,-0.6000000000000001,1.3,0.7,0.02,-0.01,0.03,0.56,0,0.0,0.0,0.0,0.0,SG
4589,340,Ernie Vandeweghe,2135,548,834.0,0.0,0.0,224,0.0,0.0,1942,818,9.5,2.4,3.7,0.0,0.0,0.0,0.421,16.1,1950,1956,7,False,13.0,5.2,18.1,0.24,0.17,0.07,0.59,0,0.0,0.0,0.0,0.0,F-G
4590,344,Frankie Brian,5379,1138,903.0,0.0,0.0,438,0.0,0.0,5192,1765,12.3,2.6,2.1,0.0,0.0,0.0,0.34,17.4,1950,1956,7,False,16.1,14.1,30.0,0.19,0.1,0.09,0.51,2,0.0,0.0,0.0,0.0,SG
4591,246,George Mikan,10156,1245,4167.0,0.0,0.0,439,0.0,0.0,8783,3544,23.1,2.8,9.5,0.0,0.0,0.0,0.404,19.0,1949,1956,8,True,69.9,38.7,108.69999999999999,0.63,0.4,0.22,0.66,4,0.0,0.0,0.0,0.0,C
4592,595,Jack Stephens,743,207,377.0,0.0,0.0,72,0.0,0.0,643,248,10.3,2.9,5.2,0.0,0.0,0.0,0.386,30.8,1956,1956,1,False,2.3,2.5,4.8,0.1,0.05,0.05,0.46,0,0.0,0.0,0.0,0.0,SG
4593,597,Jesse Arnelle,147,18,170.0,0.0,0.0,31,0.0,0.0,164,52,4.7,0.6,5.5,0.0,0.0,0.0,0.317,13.2,1956,1956,1,False,-0.6,0.6,0.0,0.0,-0.07,0.07,0.52,0,0.0,0.0,0.0,0.0,PF
4594,498,Jim Holstein,859,249,659.0,0.0,0.0,225,0.0,0.0,981,317,3.8,1.1,2.9,0.0,0.0,0.0,0.323,15.4,1953,1956,4,False,-2.6,5.0,2.5,0.03,-0.04,0.07,0.61,0,0.0,0.0,0.0,0.0,SF
4595,599,Johnny Horan,68,4,20.0,0.0,0.0,38,0.0,0.0,84,24,1.8,0.1,0.5,0.0,0.0,0.0,0.286,4.9,1956,1956,1,False,-0.4,0.0,-0.30000000000000004,-0.08,-0.1,0.0,0.24,0,0.0,0.0,0.0,0.0,F
4596,120,Max Zaslofsky,8801,1247,1024.0,0.0,0.0,605,0.0,0.0,9069,3132,14.5,2.1,1.7,0.0,0.0,0.0,0.345,14.3,1947,1956,10,False,34.2,17.7,52.0,0.29,0.19,0.1,0.52,1,0.0,0.0,0.0,0.0,SG
4597,604,Red Davis,2,1,4.0,0.0,0.0,3,0.0,0.0,6,0,0.7,0.3,1.3,0.0,0.0,0.0,0.0,5.3,1956,1956,1,False,-0.1,0.0,-0.1,-0.3,-0.3,0.0,0.33,0,0.0,0.0,0.0,0.0,C
4598,606,Ron Feiereisel,30,6,6.0,0.0,0.0,10,0.0,0.0,28,8,3.0,0.6,0.6,0.0,0.0,0.0,0.286,5.9,1956,1956,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,G
4599,510,Al Roges,692,198,261.0,0.0,0.0,101,0.0,0.0,736,266,6.9,2.0,2.6,0.0,0.0,0.0,0.361,23.2,1954,1955,2,False,0.3,0.5,0.7,0.01,0.01,0.01,0.17,0,0.0,0.0,0.0,0.0,SF
4600,447,Alfred McGuire,757,363,418.0,0.0,0.0,191,0.0,0.0,663,251,4.0,1.9,2.2,0.0,0.0,0.0,0.379,15.5,1952,1955,4,True,2.7,2.8000000000000003,5.4,0.09,0.04,0.05,0.58,0,0.0,0.0,0.0,0.0,PG
4601,546,Bert Cook,118,33,72.0,0.0,0.0,37,0.0,0.0,133,42,3.2,0.9,1.9,0.0,0.0,0.0,0.316,11.5,1955,1955,1,False,-0.4,0.3,0.0,0.0,-0.05,0.03,0.54,0,0.0,0.0,0.0,0.0,SG
4602,210,Bill Calhoun,4011,1192,1569.0,0.0,0.0,504,0.0,0.0,3965,1351,8.0,2.4,3.1,0.0,0.0,0.0,0.341,20.6,1949,1955,7,False,8.9,13.5,22.4,0.1,0.04,0.06,0.43,0,0.0,0.0,0.0,0.0,SG
4603,303,Bill Gabor,2997,626,448.0,0.0,0.0,307,0.0,0.0,3141,1080,9.8,2.0,1.5,0.0,0.0,0.0,0.344,12.0,1950,1955,6,False,3.1999999999999997,8.1,11.2,0.15,0.04,0.11,0.63,1,0.0,0.0,0.0,0.0,SG
4604,306,Bob Brannum,2455,699,1944.0,0.0,0.0,338,0.0,0.0,2581,887,7.3,2.1,5.8,0.0,0.0,0.0,0.344,19.5,1950,1955,6,False,0.8999999999999999,4.7,5.5,0.04,0.01,0.03,0.54,0,0.0,0.0,0.0,0.0,PF
4605,547,Bob Carney,69,16,45.0,0.0,0.0,19,0.0,0.0,64,24,3.6,0.8,2.4,0.0,0.0,0.0,0.375,12.8,1955,1955,1,False,0.0,0.3,0.3,0.06,0.0,0.06,0.58,0,0.0,0.0,0.0,0.0,SG
4606,216,Bob Davies,6594,2250,980.0,0.0,0.0,462,0.0,0.0,6067,2292,14.3,4.9,2.1,0.0,0.0,0.0,0.378,18.7,1949,1955,7,True,35.4,14.3,49.8,0.28,0.2,0.08,0.62,4,0.0,0.0,0.0,0.0,PG
4607,548,Bob Knight,7,8,1.0,0.0,0.0,2,0.0,0.0,7,3,3.5,4.0,0.5,0.0,0.0,0.0,0.429,14.5,1955,1955,1,False,0.0,0.0,0.1,0.17,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,G-F
4608,550,Bobby Watson,350,158,174.0,0.0,0.0,126,0.0,0.0,446,144,2.8,1.3,1.4,0.0,0.0,0.0,0.323,11.1,1955,1955,1,False,-1.8,1.6,-0.20000000000000004,-0.01,-0.06,0.05,0.25,0,0.0,0.0,0.0,0.0,PG
4609,551,Boris Nachamkin,20,3,19.0,0.0,0.0,6,0.0,0.0,20,6,3.3,0.5,3.2,0.0,0.0,0.0,0.3,9.8,1955,1955,1,False,-0.1,0.0,0.0,0.0,-0.08,0.0,0.33,0,0.0,0.0,0.0,0.0,F
4610,423,Cal Christensen,1507,460,1587.0,0.0,0.0,291,0.0,0.0,1471,486,5.2,1.6,5.5,0.0,0.0,0.0,0.33,13.8,1951,1955,5,False,0.3000000000000001,8.1,8.2,0.1,0.0,0.1,0.48,0,0.0,0.0,0.0,0.0,SF
4611,552,Carl McNulty,2,0,0.0,0.0,0.0,1,0.0,0.0,6,1,2.0,0.0,0.0,0.0,0.0,0.0,0.167,14.0,1955,1955,1,False,-0.1,0.0,-0.1,-0.34,-0.34,0.0,0.0,0,0.0,0.0,0.0,0.0,SG
4612,553,Chuck Grigsby,16,7,11.0,0.0,0.0,7,0.0,0.0,19,7,2.3,1.0,1.6,0.0,0.0,0.0,0.368,6.4,1955,1955,1,False,-0.1,0.1,0.0,0.0,-0.11,0.11,0.57,0,0.0,0.0,0.0,0.0,G
4613,554,Dan King,19,3,25.0,0.0,0.0,12,0.0,0.0,22,7,1.6,0.2,2.1,0.0,0.0,0.0,0.318,8.6,1955,1955,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F
4614,484,Danny Finn,1042,566,548.0,0.0,0.0,142,0.0,0.0,1169,382,7.3,4.0,3.9,0.0,0.0,0.0,0.327,23.9,1953,1955,3,False,-2.1,3.0999999999999996,0.9999999999999999,0.01,-0.03,0.04,0.37,0,0.0,0.0,0.0,0.0,PG
4615,557,Don Anielak,3,0,2.0,0.0,0.0,1,0.0,0.0,4,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,1955,1955,1,False,-0.1,0.0,-0.1,-0.48,-0.48,0.0,1.0,0,0.0,0.0,0.0,0.0,F
4616,453,Don Barksdale,2895,549,2088.0,0.0,0.0,262,0.0,0.0,2747,1016,11.0,2.1,8.0,0.0,0.0,0.0,0.37,28.5,1952,1955,4,True,5.4,3.8,9.1,0.06,0.03,0.02,0.4,1,0.0,0.0,0.0,0.0,PF
4617,489,Don Henriksen,1404,351,1474.0,0.0,0.0,208,0.0,0.0,1287,477,6.8,1.7,7.1,0.0,0.0,0.0,0.371,26.9,1953,1955,3,False,2.6999999999999997,2.5,5.3,0.05,0.02,0.02,0.18,0,0.0,0.0,0.0,0.0,C
4618,521,Don Sunderlage,874,224,281.0,0.0,0.0,113,0.0,0.0,881,287,7.7,2.0,2.5,0.0,0.0,0.0,0.326,23.3,1954,1955,2,False,0.5,2.1,2.7,0.05,0.01,0.04,0.4,1,0.0,0.0,0.0,0.0,SG
